,Dist 1,Dist 2,Dist 3
0,-0.7457212442210125,-0.34246834096811835,-0.606846281970977
1,-2.274722069557797,0.4607785345420039,-0.5494817647546755
2,1.150465967078196,1.416938914786316,0.6870677753302851
3,1.8163564737415274,-0.3164059544462662,0.3741765103049123
4,0.6993247009883033,-1.96353996654706,2.025984143582317
5,-0.6637440047124297,-0.2539178200959965,1.580178176844927
6,-1.7900988141740746,-1.153698460967552,-1.0112004682354288
7,0.3732732701026956,2.468911203228346,-0.8447507432354419
8,-2.4130493787779064,-1.2800867655986345,1.4046396840244806
9,0.1870700322120685,-1.8555901758469306,-1.0020926592670099
10,0.24499122440577323,-0.27605898407840307,-1.7773407692720962
11,0.8341120958965791,0.20861135268558767,-1.9638701621449566
12,-0.5294349238947144,0.669094295760445,2.0089904862242807
13,0.4119442055906262,2.3098830490460616,1.6911888983701597
14,-1.6986860930102923,2.540128202854118,0.38290306142269304
15,1.2627184619623737,-0.7865076065203684,0.2609361177025111
16,0.2742448901631522,1.1453584207031944,0.18447324415139832
17,0.972435234484838,-0.771727897854902,0.6966072299470109
18,1.4235489500733645,-1.1744478322136331,0.01726444475317533
19,0.7177671283831181,1.3331728798283957,0.44993490574877687
20,0.20666938227800133,-0.8102877617402802,0.023417927897308097
21,-1.3903528551265756,-0.8441192458107173,-0.07438563818765281
22,-2.3108527678536914,-1.9662980911190209,-1.1141823004547462
23,-1.5967597036382806,0.12164670129360745,-1.9744275922564793
24,0.8565565003268164,0.6311901582505398,0.15259634761540336
25,1.4616914977642996,2.0555966953950877,-1.1698523888835914
26,-0.8619142183177071,0.24173226558846814,-0.16409018161017086
27,-0.12475290568624321,0.8399683790626228,-0.7058529547823994
28,1.360372093866371,-1.5649363884002263,-0.16362188614298795
29,-0.7676541623020732,-0.568350473163923,0.021653551244633456
30,1.9713411857951177,0.44718154191431714,1.7705830092799395
31,0.2877201352064601,-0.7363314670408997,-0.2069045144031632
32,0.43225208348655986,0.2998460660129511,0.11700285962213193
33,0.04791857790979559,-0.18143744940661582,0.2740064738673584
34,0.27853149923479303,2.049769143310905,0.42607474737504913
35,0.17984123499135668,0.0915958692397889,-0.6849301623822106
36,1.3471433478643364,-0.3298321523579206,-1.5212784765099066
37,-0.46243068791117997,-0.44304148307974867,-1.0911781820823303
38,-0.6845883837912466,-1.0388732867398969,-0.37813387917505403
39,-0.6720668445085398,1.8659044381972685,-0.8662261312630638
40,-1.072064461914813,-0.07019278594633314,1.5604499181269365
41,1.312359086456267,-0.7999023943572138,0.7787779944181255
42,-0.4494023087201442,1.0561202977464146,-0.740668309532476
43,-1.5248541231256718,-0.8057559211820963,-0.018457909510132233
44,-0.273711230892027,-0.44413909254770617,1.155053077234741
45,1.6968146909703712,0.2544988544680251,0.3551134737760305
46,-0.4310308344688058,1.2945917179014605,-1.4550146620171291
47,-0.29157815774934465,-1.3697315629818168,-1.019525050114244
48,0.9969516735779634,-3.159384804135327,0.8142920442561236
49,-0.668677281671991,0.33712496092186633,-0.13087611467179158
50,-0.44011292051927936,0.6052968030544887,0.5759337806015635
51,0.1507086528219629,-0.09126676380810879,-0.21732909692664848
52,0.5206019368587909,-1.343099851768425,0.9265193017556418
53,-0.4849300179114014,0.14772989672903905,-0.5818020643920458
54,-1.117998726653856,1.152414095981856,0.33173353807153194
55,-0.023097309842057462,-1.1424764527772824,-0.7297697495243498
56,-0.21569689498506567,0.6096861775855154,1.0485876963379968
57,1.902678241565245,0.9613214788300333,-0.27370911531960923
58,-0.26039550698394676,1.0936746797910712,-1.7628289000936155
59,1.0255707759012793,1.3390784973781455,0.9666618751113571
60,1.147815013310433,-1.6935465728611563,0.8062993791375838
61,0.46874190557975143,0.729683125115303,-0.4051883126984495
62,0.018184583164700008,0.9458456420343128,0.8880926802219766
63,-0.12382295408091072,1.4457260803916887,-0.19307153270937952
64,-0.8422611189887274,-0.4164291387622622,1.7329659185760282
65,-0.14140960977757822,-0.32445409661373764,-0.17949069078673402
66,-0.9415394180328119,0.3913155463766512,-0.7553841487711354
67,0.12102808466762859,-0.7952958024800686,-1.3117107683790619
68,0.46027038386167474,0.05922248629790628,0.47804154939990007
69,0.43424132422779804,1.2186192024231177,-0.9341567061028874
70,-1.5110349156003209,0.9553295183293891,-0.8778344623260849
71,-0.6535724811044665,0.8412676963284826,0.8683198120278699
72,0.4877117151625985,-2.024500003036974,0.27770896006389023
73,0.9189542318612604,0.1242381272123373,0.7983529109800692
74,-0.42315771441091643,0.2557830187533848,-1.4242159792565503
75,1.3225248517795198,-0.8610216588867504,1.4148866686289034
76,-0.5919727101595543,-2.3778312935962056,-0.4282757168560695
77,-0.19304242399191182,0.7190445957895565,-0.43684832472809954
78,0.9635344102580328,-1.9045519613590909,0.7104204641272154
79,-0.483862238028512,0.34552047519768947,-0.44537664747518463
80,-0.2054773502561633,-0.10556478273988501,-0.9552759354010635
81,0.8709451502790047,-0.37046961134652534,0.6503592304528665
82,-1.483040618467562,0.4186964061144839,-0.331418674485331
83,0.14996445160234215,-0.0908829328550784,-0.7976608825348942
84,-1.6899237169581582,-0.9945572956301835,-0.8238961652175628
85,0.7992801443767364,0.5660387583135836,1.0836892682802757
86,-0.3825937418862322,0.5458945590931686,0.14613751193503727
87,-0.0042644514351209235,-0.1900726620768341,-2.9187476580236242
88,0.47646330443999096,-0.6642890948885048,-0.3836174224956947
89,1.1181255932106076,2.6569874771234443,1.095115356999515
90,0.5351598482394446,-0.2767642399810879,1.1599465198053234
91,-0.3744302218487824,-0.23586080226926964,0.2553586768704191
92,1.2372318104199804,-1.6294507979097552,1.7073022210723252
93,-0.6941280681634582,0.0003319735253296616,-0.5497236102355159
94,-0.16586305519509167,0.8026118076296505,1.3168322586898102
95,-0.8347715015990963,0.41763047140636417,-0.7126517518089976
96,-0.4109836815801363,1.0364398854941947,0.10793802317104594
97,2.8364516926869072,0.4013480422846459,-0.4200626319786717
98,-0.733405160528937,-0.5471741915043554,-1.7038319108595856
99,1.2450911990355558,-0.6544245410310269,0.14654759793438527
